,y_pred,event_predictor,event_obs,actual
8162,0.24790386210782955,0,0,1
8163,0.06544961917234826,0,0,1
8164,0.1826724257114436,0,0,1
8165,0.07320175857567712,0,0,1
8166,0.2381357588496904,0,0,1
8167,0.20045396704611718,0,0,1
8168,0.4964626384894939,1,1,1
8169,0.10057594717564844,0,1,0
8170,0.2638355196022827,1,0,0
8171,0.11394161498402056,0,0,1
8172,0.22563142580472184,0,1,0
8173,0.13720645740008952,0,0,1
8174,0.09000664932835001,0,0,1
8175,0.5027805499033697,1,1,1
8176,0.29730184365859313,1,0,0
8177,0.39996617220439845,1,1,1
8178,0.41703354314104657,1,1,1
8179,0.36851056066734933,1,1,1
8180,0.23308489966419843,0,0,1
8181,0.2555800092188396,1,0,0
8182,0.6721684867680852,1,0,0
8183,0.2818780944075171,1,0,0
8184,0.22394497756928688,0,1,0
8185,0.01580495639730417,0,0,1
8186,0.2290777031243435,0,0,1
8187,0.02348646718561964,0,0,1
8188,0.5915788887976513,1,0,0
8189,0.15406112310301523,0,0,1
8190,0.1501275728636744,0,0,1
8191,0.27473617005776807,1,1,1
8192,0.11384466232608603,0,0,1
8193,0.1300644364018163,0,0,1
8194,0.12608775916390658,0,0,1
8195,0.0669251110433845,0,0,1
8196,0.5780195201544598,1,0,0
8197,0.3807601864808937,1,0,0
8198,0.2838166721230305,1,1,1
8199,0.03384402068673398,0,0,1
8200,0.1898695003520331,0,0,1
8201,0.048294721322197254,0,0,1
8202,0.022649959747231385,0,0,1
8203,0.061282273064658166,0,0,1
8204,0.19526303226610076,0,0,1
8205,0.34069848522586066,1,0,0
8206,0.12133657544635024,0,0,1
8207,0.06582152479764025,0,1,0
8208,0.04661003661437735,0,0,1
8209,0.14658022221823153,0,0,1
8210,0.28584726625840484,1,0,0
8211,0.09776381078397445,0,0,1
8212,0.32107941204404145,1,0,0
8213,0.20245213986350263,0,0,1
8214,0.1559086444184783,0,1,0
8215,0.20601117958229787,0,0,1
8216,0.02326311214565957,0,0,1
8217,0.18441429481562244,0,0,1
8218,0.04125486697808922,0,0,1
8219,0.36950277089705197,1,0,0
8220,0.1377560447580033,0,0,1
8221,0.027004972654783854,0,0,1
8222,0.3430549680330153,1,0,0
8223,0.5329179706966558,1,1,1
8224,0.4140563313377501,1,0,0
8225,0.24209997463855315,0,0,1
8226,0.40125004950163623,1,0,0
8227,0.09978477060559665,0,0,1
8228,0.13563051611798482,0,0,1
8229,0.0208138151138737,0,0,1
8230,0.22266296446647493,0,0,1
8231,0.4308942200555027,1,0,0
8232,0.2101526818261683,0,0,1
8233,0.568553393958447,1,1,1
8234,0.018243828002203255,0,0,1
8235,0.3963315491773314,1,0,0
8236,0.25145970280294594,1,0,0
8237,0.4411593862063917,1,0,0
8238,0.24432197922417342,0,0,1
8239,0.2856926361383808,1,0,0
8240,0.40682376824173994,1,0,0
8241,0.0565744068829066,0,0,1
8242,0.09786365312819478,0,0,1
8243,0.10651131840894335,0,0,1
8244,0.3353898790310219,1,1,1
8245,0.3135493919978297,1,0,0
8246,0.21016729026307301,0,0,1
8247,0.12962782680640583,0,0,1
8248,0.0796460487461278,0,0,1
8249,0.22330270493434146,0,1,0
8250,0.17225243844806715,0,0,1
8251,0.1495362751271606,0,0,1
8252,0.2959151113616708,1,0,0
8253,0.19705187619834896,0,0,1
8254,0.260042815985157,1,0,0
8255,0.1523904546086814,0,0,1
8256,0.09022411358188054,0,0,1
8257,0.3041330388267368,1,0,0
8258,0.05146458218557037,0,0,1
8259,0.06664147130380627,0,0,1
8260,0.4299947847136547,1,1,1
8261,0.09156311309947807,0,0,1
8262,0.2486268877773551,0,0,1
8263,0.32650217819464467,1,0,0
8264,0.2631375422641139,1,0,0
8265,0.46287710150197503,1,1,1
8266,0.40566891018164264,1,0,0
8267,0.14271026553030264,0,0,1
8268,0.12985010986423484,0,0,1
8269,0.06976019100549258,0,0,1
8270,0.05134091550136133,0,0,1
8271,0.06526962672966719,0,1,0
8272,0.037081915305095636,0,0,1
8273,0.20727340795685623,0,0,1
8274,0.4326035091353805,1,0,0
8275,0.32050206545078563,1,0,0
8276,0.15629132073905028,0,0,1
8277,0.499239343612768,1,1,1
8278,0.3808727352987098,1,0,0
8279,0.2561513472545104,1,0,0
8280,0.180479333287473,0,1,0
8281,0.2066731750655999,0,1,0
8282,0.14364782928760345,0,0,1
8283,0.34912011324555525,1,0,0
8284,0.07431387643660625,0,0,1
8285,0.04001428010356811,0,0,1
8286,0.08981989790078171,0,0,1
8287,0.2812158384838712,1,0,0
8288,0.19685019113864843,0,0,1
8289,0.5014793959231911,1,1,1
8290,0.4963575139382529,1,0,0
8291,0.4469513691366125,1,0,0
8292,0.2406332618445588,0,0,1
8293,0.11596289782220826,0,0,1
8294,0.28851916652799015,1,0,0
8295,0.13050546374929717,0,0,1
8296,0.010721675520800944,0,0,1
8297,0.16159061757055193,0,0,1
8298,0.39088436174461727,1,0,0
8299,0.2908434120012121,1,0,0
8300,0.13681446675496933,0,0,1
8301,0.07890943727264399,0,0,1
8302,0.142837312275789,0,0,1
8303,0.16932457942867452,0,0,1
8304,0.3771094693693082,1,0,0
8305,0.19278209302894123,0,0,1
8306,0.35218138018307765,1,0,0
8307,0.08297557850158455,0,0,1
8308,0.16204416581575787,0,0,1
8309,0.15973859675758662,0,1,0
8310,0.02267293941040982,0,0,1
8311,0.12666997412030256,0,1,0
8312,0.281624630168122,1,0,0
8313,0.1832811780445287,0,0,1
8314,0.3893563716785613,1,0,0
8315,0.11904771697211336,0,0,1
8316,0.26506878681130885,1,1,1
8317,0.31829830230530287,1,0,0
8318,0.11013319544435218,0,0,1
8319,0.07656647796898253,0,0,1
8320,0.23694639618898827,0,0,1
8321,0.5929845837478176,1,1,1
8322,0.09402066281648203,0,1,0
8323,0.28288569264359487,1,0,0
8324,0.0928880023084262,0,1,0
8325,0.3748149748261872,1,0,0
8326,0.19111611931878736,0,0,1
8327,0.09885385433788896,0,0,1
8328,0.5667907249710515,1,1,1
8329,0.2181123476616883,0,0,1
8330,0.1373788670132885,0,0,1
8331,0.1725560069823635,0,0,1
8332,0.009601427184218636,0,0,1
8333,0.06955355943514674,0,0,1
8334,0.246056907629852,0,1,0
8335,0.06953815790437201,0,0,1
8336,0.5265630614490158,1,0,0
8337,0.196646545395734,0,0,1
8338,0.13468660704522217,0,0,1
8339,0.15403554893260207,0,0,1
8340,0.2782615413298931,1,0,0
8341,0.3617786864250505,1,0,0
8342,0.39604084476556356,1,0,0
8343,0.3492500823692989,1,1,1
8344,0.2937086826491464,1,0,0
8345,0.22086350699732937,0,0,1
8346,0.22857487445712,0,0,1
8347,0.03255518768044585,0,0,1
8348,0.08310426349336264,0,0,1
8349,0.11222469688162906,0,0,1
8350,0.14757724688139162,0,0,1
8351,0.08581935480882963,0,0,1
8352,0.6495979383603716,1,0,0
8353,0.48266112293238295,1,0,0
8354,0.2590098165502164,1,0,0
8355,0.3729553889513869,1,0,0
8356,0.2715779080011267,1,0,0
8357,0.20141272335327587,0,1,0
8358,0.2794084065944824,1,1,1
8359,0.48811492415384383,1,1,1
8360,0.02783467369084236,0,0,1
8361,0.050506417964156225,0,0,1
8362,0.1117470629984354,0,0,1
8363,0.23179465790723208,0,0,1
8364,0.7818770113221459,1,1,1
8365,0.3474934088047631,1,0,0
8366,0.030929786117885882,0,0,1
8367,0.21875931747214838,0,0,1
8368,0.02231758100940129,0,0,1
8369,0.17959976851127413,0,1,0
8370,0.4625712260446492,1,1,1
8371,0.4342080897906271,1,0,0
8372,0.6922147126942386,1,1,1
8373,0.31280553476780315,1,0,0
8374,0.22913691268656888,0,0,1
8375,0.39914838588501256,1,0,0
8376,0.16702630383361494,0,0,1
8377,0.19421277551489258,0,0,1
8378,0.47231720435679025,1,1,1
8379,0.1980006017940641,0,0,1
8380,0.02238706895042808,0,0,1
8381,0.690782740466051,1,1,1
8382,0.21297007452908823,0,0,1
8383,0.07718908762546817,0,0,1
8384,0.1156387198288622,0,0,1
8385,0.23466407698263614,0,1,0
8386,0.11672586021194209,0,0,1
8387,0.18390724208647835,0,0,1
8388,0.36268028929993346,1,0,0
8389,0.5127896747402845,1,1,1
8390,0.17284761529476,0,0,1
8391,0.29594592746518955,1,0,0
8392,0.3615108112465957,1,0,0
8393,0.02376270545872139,0,0,1
8394,0.05863394321518289,0,1,0
8395,0.18226923045672594,0,1,0
8396,0.03899236394464933,0,0,1
8397,0.11398018505685636,0,0,1
8398,0.32926474311871656,1,1,1
8399,0.08295849225189167,0,0,1
8400,0.16910490410500134,0,0,1
8401,0.1250639484206434,0,1,0
8402,0.13687456963822664,0,0,1
8403,0.041257761679702076,0,0,1
8404,0.04656472715359439,0,0,1
8405,0.05023504368697018,0,0,1
8406,0.10483476523715596,0,0,1
8407,0.7032562870989265,1,0,0
8408,0.30094788567758235,1,1,1
8409,0.33607197674248,1,1,1
8410,0.2567293600150111,1,1,1
8411,0.0611760421419848,0,0,1
8412,0.044619004952087926,0,0,1
8413,0.13813141248583105,0,0,1
8414,0.2823657108279243,1,0,0
8415,0.44508532905865017,1,1,1
8416,0.47478036438049964,1,0,0
8417,0.5353232167614645,1,1,1
8418,0.2844632154414678,1,0,0
8419,0.11474453726082423,0,0,1
8420,0.6261420410433083,1,1,1
8421,0.2265908524169109,0,1,0
8422,0.03741144121146689,0,0,1
8423,0.10979158319573046,0,0,1
8424,0.24425678818367258,0,0,1
8425,0.23351888221282258,0,1,0
8426,0.020069734048250076,0,0,1
8427,0.5189149499660319,1,1,1
8428,0.13585141513829602,0,0,1
8429,0.35669798948328313,1,0,0
8430,0.023076793911052773,0,0,1
8431,0.5482349561049261,1,1,1
8432,0.2703288894753151,1,1,1
8433,0.17308372643002856,0,0,1
8434,0.19286273233816764,0,1,0
8435,0.5460776505822682,1,1,1
8436,0.049207514222119775,0,0,1
8437,0.13997660792583055,0,1,0
8438,0.09778378729326687,0,0,1
8439,0.019229174808224614,0,0,1
8440,0.46453618508432726,1,0,0
8441,0.31872854843790976,1,1,1
8442,0.48904147093437245,1,0,0
8443,0.39217460044155195,1,0,0
8444,0.30180129109470155,1,0,0
8445,0.25843323082333725,1,0,0
8446,0.15689071850096614,0,0,1
8447,0.35904883070972005,1,0,0
8448,0.29737750186159717,1,0,0
8449,0.5120729611892112,1,0,0
8450,0.14785352824158404,0,0,1
8451,0.19844353869818632,0,0,1
8452,0.2449284922056354,0,0,1
8453,0.2526110890314237,1,0,0
8454,0.2759190368000365,1,0,0
8455,0.20654323223392035,0,1,0
8456,0.3538458182441523,1,1,1
8457,0.032668149422071635,0,0,1
8458,0.5497069283413514,1,0,0
8459,0.04378622332924409,0,0,1
8460,0.05139665939200477,0,0,1
8461,0.34729018736876527,1,1,1
8462,0.4243837355828395,1,0,0
8463,0.17172178135639438,0,0,1
8464,0.06439844203680856,0,0,1
8465,0.21124974044983302,0,0,1
8466,0.16681730606965828,0,0,1
8467,0.16137959512626365,0,1,0
8468,0.09547123827442827,0,0,1
8469,0.350981232747408,1,0,0
8470,0.1610001462409213,0,0,1
8471,0.589487098124144,1,0,0
8472,0.4237321617692368,1,0,0
8473,0.29190880391119767,1,0,0
8474,0.18147305892386256,0,0,1
8475,0.05942536445779267,0,0,1
8476,0.2240021883533485,0,1,0
8477,0.3098030288389789,1,0,0
8478,0.5750653034839732,1,1,1
8479,0.281612276978766,1,0,0
8480,0.24947109416999036,0,0,1
8481,0.2542252943769254,1,1,1
8482,0.4145934105587227,1,0,0
8483,0.517713185966483,1,0,0
8484,0.20617395722521237,0,0,1
8485,0.29476280463325666,1,0,0
8486,0.07246357873436227,0,0,1
8487,0.05786373431544101,0,0,1
8488,0.2494955323674668,0,0,1
8489,0.26122906981112337,1,0,0
8490,0.40703685810869905,1,0,0
8491,0.414437047066617,1,0,0
8492,0.15650481925935,0,0,1
8493,0.19444915961263498,0,0,1
8494,0.3186195659371899,1,0,0
8495,0.2997026162807286,1,0,0
8496,0.5016876791307758,1,0,0
8497,0.22342500712710633,0,0,1
8498,0.42365820782381347,1,1,1
8499,0.5324050143172905,1,1,1
8500,0.03818763089946842,0,0,1
8501,0.6885237611509761,1,1,1
8502,0.038234048966327205,0,0,1
8503,0.08423436427814057,0,0,1
8504,0.11502015328839221,0,0,1
8505,0.184882469264794,0,0,1
8506,0.1709504752764548,0,0,1
8507,0.13744340852067471,0,0,1
8508,0.0597604071304505,0,0,1
8509,0.24224375015275423,0,0,1
8510,0.011535287149493256,0,0,1
8511,0.029846486113192294,0,0,1
8512,0.2682545367891944,1,0,0
8513,0.051765590264671424,0,1,0
8514,0.44255637818573657,1,0,0
8515,0.32997929004614646,1,0,0
8516,0.17676493355714262,0,0,1
8517,0.5917683941868442,1,0,0
8518,0.10065304749131543,0,0,1
8519,0.010203651023534821,0,0,1
8520,0.4454326972062983,1,1,1
8521,0.2429069555884269,0,0,1
8522,0.1985079065336608,0,0,1
8523,0.053741282335103,0,0,1
8524,0.2308212290756022,0,0,1
8525,0.11298745660980147,0,0,1
8526,0.059156526653242225,0,0,1
8527,0.5202467832935733,1,0,0
8528,0.19961206778661855,0,0,1
8529,0.22723333465695872,0,0,1
8530,0.5607744137230051,1,1,1
8531,0.5584793834929405,1,0,0
8532,0.18823485143904517,0,0,1
8533,0.1700814601911903,0,0,1
8534,0.32401179330122054,1,0,0
8535,0.01751888338212304,0,0,1
8536,0.5492536135100301,1,0,0
8537,0.08376779990415029,0,0,1
8538,0.41231867684695256,1,0,0
8539,0.13780524262469174,0,1,0
8540,0.16692853297515964,0,0,1
8541,0.18259190878736875,0,1,0
8542,0.21390956298427233,0,0,1
8543,0.1604682450124003,0,0,1
8544,0.5198888303827294,1,1,1
8545,0.03143015084427536,0,1,0
8546,0.2758487371834548,1,1,1
8547,0.34631592482667706,1,1,1
8548,0.5892401715106041,1,1,1
8549,0.382396328400597,1,0,0
8550,0.4204219374514323,1,0,0
8551,0.6023433734709371,1,1,1
8552,0.025437255336619335,0,0,1
8553,0.4953355731302064,1,1,1
8554,0.800616909557168,1,1,1
8555,0.14511664228049337,0,0,1
8556,0.318024594538418,1,0,0
8557,0.16041995629018657,0,0,1
8558,0.05793968234876612,0,0,1
8559,0.5312835932410462,1,0,0
8560,0.4341526590695026,1,0,0
8561,0.0489401097002804,0,0,1
8562,0.12106646565631518,0,0,1
8563,0.3530714594280271,1,0,0
8564,0.1315775479297817,0,0,1
8565,0.14740803205722275,0,0,1
8566,0.685884813047207,1,1,1
8567,0.11678774615871446,0,0,1
8568,0.46545194061073836,1,0,0
8569,0.05313528933686418,0,0,1
8570,0.18392072399857606,0,0,1
8571,0.28804776318997016,1,0,0
8572,0.4167873848688023,1,0,0
8573,0.21066098431783675,0,0,1
8574,0.1130638007087742,0,1,0
8575,0.32645851604346277,1,1,1
8576,0.2730507764625155,1,1,1
8577,0.2768843385513997,1,0,0
8578,0.1937378763501768,0,0,1
8579,0.18962418393685843,0,0,1
8580,0.17746019893949416,0,0,1
8581,0.748106663364595,1,1,1
8582,0.3034848949567728,1,1,1
8583,0.18890846551629736,0,1,0
8584,0.5056952459376984,1,1,1
8585,0.23822805244260958,0,0,1
8586,0.23260751381063616,0,0,1
8587,0.025252731094919212,0,0,1
8588,0.08111468557701018,0,1,0
8589,0.2049773939045766,0,0,1
8590,0.018396169776724203,0,0,1
8591,0.4765689009177575,1,0,0
8592,0.05986833636150579,0,0,1
8593,0.1251609489821619,0,0,1
8594,0.2647898112342484,1,0,0
8595,0.35177583183604033,1,1,1
8596,0.043707598979335405,0,0,1
8597,0.21281948142391027,0,0,1
8598,0.43307109018658196,1,0,0
8599,0.19849508738056554,0,0,1
8600,0.03567242212438115,0,0,1
8601,0.08860126412203795,0,0,1
8602,0.4650006055400433,1,1,1
8603,0.15770134341233488,0,0,1
8604,0.05155013361089378,0,0,1
8605,0.201971018697656,0,0,1
8606,0.16336975250058228,0,0,1
8607,0.8365693516944741,1,1,1
8608,0.14266046885308925,0,0,1
8609,0.3119613421641676,1,1,1
8610,0.08652215570483834,0,0,1
8611,0.6144244898155021,1,0,0
8612,0.5979926099609445,1,0,0
8613,0.40380463816868384,1,1,1
8614,0.06768554220541034,0,0,1
8615,0.5417394419197898,1,1,1
8616,0.5077076098015224,1,0,0
8617,0.4440431815395437,1,0,0
8618,0.2158291945975076,0,0,1
8619,0.4304069026400853,1,0,0
8620,0.20299768528115048,0,0,1
8621,0.07903998406411106,0,0,1
8622,0.5183820809502592,1,0,0
8623,0.19511829637430111,0,0,1
8624,0.5634922733782288,1,0,0
8625,0.21599426751634976,0,1,0
8626,0.41499485358460786,1,0,0
8627,0.11381052154174409,0,0,1
8628,0.1455115318388912,0,0,1
8629,0.3206637673714299,1,0,0
8630,0.10857690321092106,0,0,1
8631,0.030353124737141246,0,0,1
8632,0.356554601147708,1,0,0
8633,0.08381382137523019,0,0,1
8634,0.052260165703825856,0,0,1
8635,0.03583167353666483,0,0,1
8636,0.37946879219458396,1,1,1
8637,0.027246296265097447,0,0,1
8638,0.17082537403017706,0,0,1
8639,0.020461449106631835,0,0,1
8640,0.035995398778168375,0,0,1
8641,0.33710721682192035,1,1,1
8642,0.5206064303192564,1,1,1
8643,0.1954693153338084,0,0,1
8644,0.14155360061966826,0,0,1
8645,0.07591302697558555,0,0,1
8646,0.03480843993284388,0,0,1
8647,0.33706447110491167,1,0,0
8648,0.06077121113847528,0,0,1
8649,0.2560147564792774,1,0,0
8650,0.10582459912153708,0,0,1
8651,0.23643220493765216,0,0,1
8652,0.2613454968178991,1,0,0
8653,0.2120333170351073,0,1,0
8654,0.18949394007306475,0,0,1
8655,0.01805357871142299,0,0,1
8656,0.1611628943522534,0,0,1
8657,0.2540400991970915,1,0,0
8658,0.11699363127860829,0,0,1
8659,0.3604586880928481,1,1,1
8660,0.514012092075028,1,0,0
8661,0.15559084548167712,0,0,1
8662,0.0745056768662038,0,0,1
8663,0.2661971583082736,1,1,1
8664,0.4148508680528965,1,0,0
8665,0.16587830433929351,0,0,1
8666,0.2024605119497821,0,1,0
8667,0.4112772395184231,1,0,0
8668,0.0825968933236696,0,0,1
8669,0.027538733599024035,0,0,1
8670,0.17136767368840822,0,1,0
8671,0.15608654086066098,0,0,1
8672,0.026737244370275803,0,0,1
8673,0.22257691815306402,0,0,1
8674,0.4272370610557049,1,1,1
8675,0.14929306779370066,0,0,1
8676,0.012301877822774365,0,0,1
8677,0.20298660627138498,0,1,0
8678,0.015563745975162857,0,0,1
8679,0.07513475829764804,0,0,1
8680,0.3058732532458599,1,1,1
8681,0.34521340893261154,1,0,0
8682,0.38254538925604653,1,1,1
8683,0.15865414411979195,0,0,1
8684,0.03075523791242729,0,0,1
8685,0.3041199044917017,1,0,0
8686,0.4085537293213831,1,1,1
8687,0.13763625763314202,0,0,1
8688,0.44551172933228944,1,0,0
8689,0.4728140270443866,1,0,0
8690,0.09655143796980825,0,0,1
8691,0.2412937365870479,0,1,0
8692,0.2787237321992494,1,0,0
8693,0.3057007060076985,1,0,0
8694,0.17082931063466877,0,0,1
8695,0.1988361361007993,0,0,1
8696,0.33422616098895663,1,0,0
8697,0.22824913540916036,0,1,0
8698,0.09552504209951063,0,0,1
8699,0.19102022842172606,0,0,1
8700,0.19222639749053683,0,0,1
8701,0.11556849071916164,0,0,1
8702,0.6230708311948314,1,1,1
8703,0.25883973204559263,1,0,0
8704,0.07420676197188336,0,0,1
8705,0.5126291010960586,1,0,0
8706,0.1881387808793703,0,0,1
8707,0.21016343257654146,0,0,1
8708,0.36561524009184676,1,1,1
8709,0.2184586895410474,0,0,1
8710,0.19088424385501246,0,0,1
8711,0.15039435028685855,0,1,0
8712,0.3051565999477389,1,1,1
8713,0.561185369986828,1,1,1
8714,0.3700492982077225,1,1,1
8715,0.1972378706949992,0,0,1
8716,0.3207633858764175,1,0,0
8717,0.2174533709598725,0,0,1
8718,0.43360135374116393,1,1,1
8719,0.08753915250463384,0,0,1
8720,0.6285770917988305,1,1,1
8721,0.1373323477536894,0,0,1
8722,0.05186266140820284,0,0,1
8723,0.07605026738518172,0,0,1
8724,0.5517583388026446,1,0,0
8725,0.13080424295705428,0,0,1
8726,0.16344550619594778,0,1,0
8727,0.3351186615989995,1,0,0
8728,0.1389947079799242,0,1,0
8729,0.7082501129952541,1,0,0
8730,0.033408132169728266,0,0,1
8731,0.44368803027474546,1,1,1
8732,0.38034662425167975,1,0,0
8733,0.1866671346390958,0,0,1
8734,0.21730671258945833,0,0,1
8735,0.23696359371608477,0,0,1
8736,0.1496358173689839,0,0,1
8737,0.36406577196489887,1,1,1
8738,0.5602930178019141,1,0,0
8739,0.02497043657013187,0,0,1
8740,0.2756248796645594,1,0,0
8741,0.14200982980044186,0,0,1
8742,0.24655015088725474,0,1,0
8743,0.1021716872147338,0,0,1
8744,0.11047888059771238,0,0,1
8745,0.030609352229707287,0,0,1
8746,0.20259557338079748,0,1,0
8747,0.24570925598388094,0,0,1
8748,0.11866542023987248,0,0,1
8749,0.360643903966852,1,1,1
8750,0.023069549478376028,0,0,1
8751,0.40290617973718945,1,0,0
8752,0.3507153655691646,1,0,0
8753,0.14682880860808623,0,0,1
8754,0.17581839999331061,0,0,1
8755,0.19695760303438703,0,0,1
8756,0.07448896247557191,0,0,1
8757,0.8044373775464829,1,0,0
8758,0.7229315636850535,1,1,1
8759,0.1463419775737621,0,0,1
8760,0.1161286577624231,0,0,1
8761,0.3936890409390471,1,0,0
8762,0.5646982802238905,1,1,1
8763,0.1687542756308933,0,0,1
8764,0.3528885192913127,1,0,0
8765,0.3532069163933862,1,0,0
8766,0.7385101589520235,1,1,1
8767,0.3045274448988591,1,1,1
8768,0.04933029163763791,0,0,1
8769,0.3868795188425399,1,1,1
8770,0.2694091111219974,1,0,0
8771,0.17956635169959556,0,0,1
8772,0.09546267828166166,0,0,1
8773,0.28260886929441054,1,1,1
8774,0.1494774537848106,0,1,0
8775,0.27180413513182533,1,0,0
8776,0.2318014178186909,0,0,1
8777,0.22724618574651556,0,1,0
8778,0.2231379593421332,0,0,1
8779,0.2367032488843187,0,1,0
8780,0.5156331924257143,1,1,1
8781,0.13403788413273543,0,0,1
8782,0.12804646837877487,0,0,1
8783,0.2998147903176478,1,1,1
8784,0.3602643490547144,1,1,1
8785,0.18605548508643532,0,0,1
8786,0.22641548419187185,0,0,1
8787,0.1016544814771837,0,0,1
8788,0.5119683328847784,1,1,1
8789,0.31190856613751794,1,0,0
8790,0.04591072118815398,0,0,1
8791,0.3843385066122722,1,0,0
8792,0.13830433834161504,0,0,1
8793,0.277830830309046,1,0,0
8794,0.22025133581500866,0,1,0
8795,0.07903346327006422,0,1,0
8796,0.22532003236732967,0,0,1
8797,0.25369000433264166,1,0,0
8798,0.23008001579301973,0,0,1
8799,0.15250713852854503,0,0,1
8800,0.16198708687179564,0,0,1
8801,0.20679317952080556,0,0,1
8802,0.06280913447687031,0,0,1
8803,0.13536375369733122,0,0,1
8804,0.21767217615569112,0,1,0
8805,0.25391720615794044,1,0,0
8806,0.2827448459576676,1,0,0
8807,0.28028162052564953,1,0,0
